job_id,title,company,skills_required,category,description,location,experience_required,education_required,salary_range,salary_lpa,job_type,openings,posted_days_ago,combined_features,category_encoded
28,Vue.js Developer,Druva,"Vue.js, JavaScript, CSS3, REST APIs, Git",Web Development,Develop cloud backup management interfaces with Vue.js.,Pune,1-3 years,Self-taught,5-10 LPA,8.0,Full-time,2,29,"vue.js developer vue.js, javascript, css3, rest apis, git develop cloud backup management interfaces with vue.js. web development 1-3 years",18
29,UI Developer,InMobi,"HTML, CSS, JavaScript, React, Webpack",Web Development,Create pixel-perfect ad tech UI components and dashboards.,Bangalore,3-5 years,B.Sc.,10-18 LPA,17.0,Full-time,1,7,"ui developer html, css, javascript, react, webpack create pixel-perfect ad tech ui components and dashboards. web development 3-5 years",18
30,WordPress Developer,WPWeb Infotech,"WordPress, PHP, CSS, JavaScript, MySQL",Web Development,Develop custom WordPress themes and plugins for clients.,Ahmedabad,3-5 years,B.Tech,10-18 LPA,17.6,Hybrid,2,24,"wordpress developer wordpress, php, css, javascript, mysql develop custom wordpress themes and plugins for clients. web development 3-5 years",18
31,Web Designer,Fractal Analytics,"Figma, HTML, CSS, JavaScript, UX Design",Web Development,Design and prototype web interfaces for analytics products.,Mumbai,3-5 years,BCA,10-18 LPA,16.1,Hybrid,9,5,"web designer figma, html, css, javascript, ux design design and prototype web interfaces for analytics products. web development 3-5 years",18
32,MERN Stack Developer,BrowserStack,"MongoDB, Express, React, Node.js, REST",Web Development,Build full-stack JavaScript applications for developer tools.,Mumbai,3-5 years,Self-taught,10-18 LPA,14.2,Full-time,9,24,"mern stack developer mongodb, express, react, node.js, rest build full-stack javascript applications for developer tools. web development 3-5 years",18
33,Shopify Developer,Headstart,"Shopify, Liquid, JavaScript, CSS, APIs",Web Development,Customize Shopify stores and develop apps for e-commerce clients.,Remote,3-5 years,B.Sc.,10-18 LPA,15.5,Hybrid,6,14,"shopify developer shopify, liquid, javascript, css, apis customize shopify stores and develop apps for e-commerce clients. web development 3-5 years",18
34,PHP Developer,Nagarro,"PHP, Laravel, MySQL, REST APIs, Git",Web Development,Build web applications and APIs using PHP/Laravel stack.,Gurgaon,3-5 years,BCA,10-18 LPA,13.6,Full-time,2,10,"php developer php, laravel, mysql, rest apis, git build web applications and apis using php/laravel stack. web development 3-5 years",18
35,Android Developer,BYJU'S,"Kotlin, Java, Android SDK, REST APIs, SQLite",Mobile Development,Build educational Android apps used by 10 million students.,Bangalore,1-3 years,B.Tech,5-10 LPA,7.9,Remote,4,0,"android developer kotlin, java, android sdk, rest apis, sqlite build educational android apps used by 10 million students. mobile development 1-3 years",11
36,iOS Developer,Cleartrip,"Swift, SwiftUI, Xcode, REST APIs, Core Data",Mobile Development,Develop travel booking iOS applications with great UX.,Mumbai,1-3 years,B.Tech,5-10 LPA,8.5,Full-time,2,28,"ios developer swift, swiftui, xcode, rest apis, core data develop travel booking ios applications with great ux. mobile development 1-3 years",11
37,Flutter Developer,PhonePe,"Flutter, Dart, Firebase, REST APIs, BLoC",Mobile Development,Build cross-platform mobile features for UPI payment app.,Bangalore,1-3 years,B.Tech,5-10 LPA,9.3,Remote,4,8,"flutter developer flutter, dart, firebase, rest apis, bloc build cross-platform mobile features for upi payment app. mobile development 1-3 years",11
38,React Native Developer,Unacademy,"React Native, JavaScript, Redux, Firebase",Mobile Development,Build cross-platform learning apps for education platform.,Bangalore,3-5 years,MCA,10-18 LPA,13.9,Full-time,10,18,"react native developer react native, javascript, redux, firebase build cross-platform learning apps for education platform. mobile development 3-5 years",11
39,Mobile Engineer,Dream11,"Kotlin, Swift, REST APIs, Firebase, WebSocket",Mobile Development,Develop high-performance fantasy sports mobile applications.,Mumbai,3-5 years,BCA,10-18 LPA,11.9,Hybrid,4,3,"mobile engineer kotlin, swift, rest apis, firebase, websocket develop high-performance fantasy sports mobile applications. mobile development 3-5 years",11
40,DevOps Engineer,Nutanix,"AWS, Docker, Kubernetes, CI/CD, Terraform",Cloud & DevOps,Build and maintain cloud infrastructure and deployment pipelines.,Bangalore,1-3 years,M.Tech,5-10 LPA,8.3,Hybrid,7,14,"devops engineer aws, docker, kubernetes, ci/cd, terraform build and maintain cloud infrastructure and deployment pipelines. cloud & devops 1-3 years",2
41,Cloud Engineer,Rackspace,"AWS, Azure, GCP, Terraform, Linux",Cloud & DevOps,Design and implement cloud architectures for enterprise clients.,Mumbai,3-5 years,B.Sc.,10-18 LPA,10.4,Full-time,1,12,"cloud engineer aws, azure, gcp, terraform, linux design and implement cloud architectures for enterprise clients. cloud & devops 3-5 years",2
42,SRE Engineer,Atlassian,"Linux, Python, Kubernetes, Prometheus, Go",Cloud & DevOps,Ensure reliability and scalability of distributed systems.,Bangalore,3-5 years,B.Tech,10-18 LPA,12.7,Full-time,4,6,"sre engineer linux, python, kubernetes, prometheus, go ensure reliability and scalability of distributed systems. cloud & devops 3-5 years",2
43,AWS Solutions Architect,Accenture,"AWS, Cloud Architecture, Security, Networking",Cloud & DevOps,Design AWS cloud solutions for large enterprise migrations.,Hyderabad,8+ years,B.Tech,30-60 LPA,34.2,Full-time,8,7,"aws solutions architect aws, cloud architecture, security, networking design aws cloud solutions for large enterprise migrations. cloud & devops 8+ years",2
44,Kubernetes Engineer,Palo Alto Networks,"Kubernetes, Docker, Helm, Istio, Go",Cloud & DevOps,Manage large-scale Kubernetes clusters for security products.,Bangalore,1-3 years,B.Sc.,5-10 LPA,7.2,Full-time,1,20,"kubernetes engineer kubernetes, docker, helm, istio, go manage large-scale kubernetes clusters for security products. cloud & devops 1-3 years",2
45,CI/CD Engineer,GlobalLogic,"Jenkins, GitHub Actions, Docker, Ansible, Linux",Cloud & DevOps,Build automation pipelines and streamline software delivery.,Noida,3-5 years,B.Tech,10-18 LPA,16.7,Full-time,3,13,"ci/cd engineer jenkins, github actions, docker, ansible, linux build automation pipelines and streamline software delivery. cloud & devops 3-5 years",2
46,Cybersecurity Analyst,Deloitte,"Network Security, SIEM, Python, Threat Analysis",Cybersecurity,Monitor security events and respond to threats for enterprise clients.,Mumbai,3-5 years,Certified,10-18 LPA,13.9,Full-time,3,12,"cybersecurity analyst network security, siem, python, threat analysis monitor security events and respond to threats for enterprise clients. cybersecurity 3-5 years",3
47,Penetration Tester,KPMG,"Kali Linux, Metasploit, Python, Network Security",Cybersecurity,Conduct ethical hacking assessments for financial institutions.,Gurgaon,1-3 years,B.Sc.,5-10 LPA,9.9,Hybrid,5,13,"penetration tester kali linux, metasploit, python, network security conduct ethical hacking assessments for financial institutions. cybersecurity 1-3 years",3
48,SOC Analyst,IBM Security,"SIEM, Splunk, Incident Response, Network Security",Cybersecurity,Monitor and respond to security incidents in 24x7 SOC environment.,Pune,3-5 years,B.Sc.,10-18 LPA,11.2,Full-time,1,18,"soc analyst siem, splunk, incident response, network security monitor and respond to security incidents in 24x7 soc environment. cybersecurity 3-5 years",3
49,Application Security Engineer,PayU,"OWASP, Python, Burp Suite, Code Review",Cybersecurity,Embed security practices in development and conduct appsec reviews.,Gurgaon,3-5 years,B.Sc.,10-18 LPA,14.3,Full-time,1,18,"application security engineer owasp, python, burp suite, code review embed security practices in development and conduct appsec reviews. cybersecurity 3-5 years",3
50,Database Administrator,Yatra,"MySQL, Oracle, Backup, Performance Tuning, Linux",Database,Manage and optimize relational databases for travel portal.,Gurgaon,3-5 years,BCA,10-18 LPA,14.0,Full-time,9,2,"database administrator mysql, oracle, backup, performance tuning, linux manage and optimize relational databases for travel portal. database 3-5 years",5
51,MongoDB Developer,MakeMyTrip,"MongoDB, Python, Node.js, Redis, Aggregation",Database,Design MongoDB schemas and optimize queries for travel data.,Gurgaon,1-3 years,B.Tech,5-10 LPA,5.3,Full-time,7,3,"mongodb developer mongodb, python, node.js, redis, aggregation design mongodb schemas and optimize queries for travel data. database 1-3 years",5
52,SQL Developer,Muthoot Finance,"SQL Server, T-SQL, SSRS, ETL, Performance Tuning",Database,Develop SQL queries and reports for financial data warehouse.,Kochi,3-5 years,B.Tech,10-18 LPA,12.0,Remote,2,13,"sql developer sql server, t-sql, ssrs, etl, performance tuning develop sql queries and reports for financial data warehouse. database 3-5 years",5
53,Data Warehouse Engineer,EY,"Redshift, SQL, Python, ETL, BI Tools",Database,Build and maintain cloud data warehouses for analytics.,Bangalore,3-5 years,MCA,10-18 LPA,14.7,Full-time,4,21,"data warehouse engineer redshift, sql, python, etl, bi tools build and maintain cloud data warehouses for analytics. database 3-5 years",5
54,Product Manager,Urban Company,"Product Strategy, Agile, Data Analysis, SQL",Product Management,Define product roadmap for home services marketplace.,Gurgaon,8+ years,MBA,30-60 LPA,37.2,Full-time,5,14,"product manager product strategy, agile, data analysis, sql define product roadmap for home services marketplace. product management 8+ years",13
55,Associate Product Manager,Dunzo,"User Research, Figma, SQL, Agile, Analytics",Product Management,Work on hyperlocal delivery product with strong data focus.,Bangalore,8+ years,B.Tech,30-60 LPA,57.9,Full-time,8,19,"associate product manager user research, figma, sql, agile, analytics work on hyperlocal delivery product with strong data focus. product management 8+ years",13
56,Technical Product Manager,Hasura,"APIs, GraphQL, SQL, Product Strategy, Agile",Product Management,Manage developer-focused open-source database product.,Bangalore,5-8 years,B.Tech,18-30 LPA,18.9,Remote,5,4,"technical product manager apis, graphql, sql, product strategy, agile manage developer-focused open-source database product. product management 5-8 years",13
57,Product Analyst,Lenskart,"SQL, Python, A/B Testing, Product Analytics",Product Management,Analyze customer journeys and improve eyewear shopping product.,Gurgaon,3-5 years,B.Tech,10-18 LPA,17.0,Full-time,5,5,"product analyst sql, python, a/b testing, product analytics analyze customer journeys and improve eyewear shopping product. product management 3-5 years",13
58,UX Designer,Razorpay,"Figma, User Research, Prototyping, Design Systems",Design,Design intuitive payment experiences for millions of users.,Bangalore,3-5 years,B.A.,10-18 LPA,16.7,Remote,9,0,"ux designer figma, user research, prototyping, design systems design intuitive payment experiences for millions of users. design 3-5 years",6
59,UI/UX Designer,ShareChat,"Figma, Adobe XD, User Research, HTML, CSS",Design,Create social media features for India's largest vernacular platform.,Bangalore,3-5 years,B.A.,10-18 LPA,16.5,Full-time,3,8,"ui/ux designer figma, adobe xd, user research, html, css create social media features for india's largest vernacular platform. design 3-5 years",6
60,Product Designer,Leadsquared,"Figma, Interaction Design, Usability Testing",Design,Design CRM product used by sales teams across industries.,Bangalore,1-3 years,B.Tech,5-10 LPA,9.4,Full-time,5,19,"product designer figma, interaction design, usability testing design crm product used by sales teams across industries. design 1-3 years",6
61,Graphic Designer,Wavemaker,"Illustrator, Photoshop, Figma, Branding",Design,Create visual assets for digital marketing campaigns.,Mumbai,1-3 years,B.Tech,5-10 LPA,8.6,Full-time,9,15,"graphic designer illustrator, photoshop, figma, branding create visual assets for digital marketing campaigns. design 1-3 years",6
62,Motion Designer,Pocket FM,"After Effects, Figma, Animation, Premier Pro",Design,Create animations and motion graphics for audio platform.,Bangalore,3-5 years,B.Des,10-18 LPA,17.2,Full-time,7,26,"motion designer after effects, figma, animation, premier pro create animations and motion graphics for audio platform. design 3-5 years",6
63,Financial Analyst,Groww,"Excel, Python, Financial Modeling, SQL, Tableau",Finance,Analyze investment products and build financial dashboards.,Bangalore,3-5 years,CA,10-18 LPA,10.4,Full-time,5,5,"financial analyst excel, python, financial modeling, sql, tableau analyze investment products and build financial dashboards. finance 3-5 years",8
64,Quantitative Analyst,Zerodha,"Python, Statistics, Algorithmic Trading, SQL",Finance,Build quantitative models for stock market analysis.,Bangalore,3-5 years,M.Sc.,10-18 LPA,14.4,Remote,1,3,"quantitative analyst python, statistics, algorithmic trading, sql build quantitative models for stock market analysis. finance 3-5 years",8
65,Risk Analyst,ICICI Bank,"Excel, SQL, SAS, Risk Modeling, Statistics",Finance,Assess credit risk and build risk scorecards for lending.,Mumbai,1-3 years,MBA,5-10 LPA,9.7,Remote,1,26,"risk analyst excel, sql, sas, risk modeling, statistics assess credit risk and build risk scorecards for lending. finance 1-3 years",8
66,Fintech Developer,Slice,"Python, Blockchain, APIs, Security, SQL",Finance,Build fintech payment products for millennial users.,Bangalore,3-5 years,MBA,10-18 LPA,14.7,Hybrid,3,1,"fintech developer python, blockchain, apis, security, sql build fintech payment products for millennial users. finance 3-5 years",8
67,Chartered Accountant,PwC,"Taxation, Accounting, Tally, Excel, Compliance",Finance,Provide audit and tax advisory services to corporate clients.,Delhi,3-5 years,B.Com,10-18 LPA,12.9,Full-time,4,21,"chartered accountant taxation, accounting, tally, excel, compliance provide audit and tax advisory services to corporate clients. finance 3-5 years",8
68,Digital Marketing Manager,Nykaa,"SEO, SEM, Google Ads, Social Media, Analytics",Marketing,Drive digital customer acquisition for beauty e-commerce platform.,Mumbai,5-8 years,B.Tech,18-30 LPA,26.0,Remote,7,19,"digital marketing manager seo, sem, google ads, social media, analytics drive digital customer acquisition for beauty e-commerce platform. marketing 5-8 years",10
69,SEO Specialist,Healthkart,"SEO, Google Analytics, Content, Python, Ahrefs",Marketing,Improve organic search rankings for health supplement platform.,Gurgaon,3-5 years,B.A.,10-18 LPA,11.2,Full-time,3,28,"seo specialist seo, google analytics, content, python, ahrefs improve organic search rankings for health supplement platform. marketing 3-5 years",10
70,Growth Hacker,Doubtnut,"Python, Analytics, A/B Testing, SQL, Marketing",Marketing,Drive user growth for EdTech platform through data-driven experiments.,Noida,3-5 years,B.Tech,10-18 LPA,10.2,Hybrid,4,8,"growth hacker python, analytics, a/b testing, sql, marketing drive user growth for edtech platform through data-driven experiments. marketing 3-5 years",10
71,Content Strategist,Razorpay,"Content Writing, SEO, Analytics, Marketing Strategy",Marketing,Create content that educates fintech audience and drives conversions.,Bangalore,1-3 years,MBA,5-10 LPA,8.9,Hybrid,1,27,"content strategist content writing, seo, analytics, marketing strategy create content that educates fintech audience and drives conversions. marketing 1-3 years",10
72,Performance Marketing,MPL,"Facebook Ads, Google Ads, Analytics, SQL",Marketing,Manage paid campaigns for mobile gaming platform.,Bangalore,3-5 years,BBA,10-18 LPA,11.8,Full-time,5,26,"performance marketing facebook ads, google ads, analytics, sql manage paid campaigns for mobile gaming platform. marketing 3-5 years",10
73,HR Business Partner,Infosys BPM,"HR Policies, Talent Acquisition, Excel, HRMS",Human Resources,Partner with business units to drive people strategy.,Mysore,1-3 years,BBA,5-10 LPA,6.1,Hybrid,6,8,"hr business partner hr policies, talent acquisition, excel, hrms partner with business units to drive people strategy. human resources 1-3 years",9
74,Technical Recruiter,Naukri,"Sourcing, LinkedIn, Excel, Communication, ATS",Human Resources,Hire top engineering talent for technology companies.,Noida,1-3 years,B.A.,5-10 LPA,9.8,Full-time,9,12,"technical recruiter sourcing, linkedin, excel, communication, ats hire top engineering talent for technology companies. human resources 1-3 years",9
75,Operations Manager,Delhivery,"Supply Chain, Excel, SQL, Operations, Analytics",Operations,Manage logistics operations across multiple fulfillment centers.,Gurgaon,8+ years,MBA,30-60 LPA,58.2,Full-time,3,18,"operations manager supply chain, excel, sql, operations, analytics manage logistics operations across multiple fulfillment centers. operations 8+ years",12
76,Business Analyst,Gartner,"Excel, SQL, Power BI, Business Analysis, Stakeholder Mgmt",Business Analysis,Analyze business requirements and recommend technology solutions.,Gurgaon,3-5 years,M.Tech,10-18 LPA,10.3,Hybrid,6,23,"business analyst excel, sql, power bi, business analysis, stakeholder mgmt analyze business requirements and recommend technology solutions. business analysis 3-5 years",1
77,Junior Software Developer,Cognizant,"Python, Java, SQL, Git, OOP",Software Engineering,Entry-level software development role with training and mentorship.,Multiple Locations,0-1 years,BCA,3-5 LPA,4.6,Remote,9,3,"junior software developer python, java, sql, git, oop entry-level software development role with training and mentorship. software engineering 0-1 years",15
78,Trainee Data Analyst,WNS Analytics,"Excel, SQL, Basic Python, Statistics",Data Science,Learn analytics tools and support senior analysts on client projects.,Mumbai,0-1 years,PhD,3-5 LPA,3.8,Full-time,5,1,"trainee data analyst excel, sql, basic python, statistics learn analytics tools and support senior analysts on client projects. data science 0-1 years",4
79,Graduate Engineer Trainee,Bosch,"C, Embedded C, Electronics, MATLAB",Software Engineering,Rotational program across engineering teams with structured learning.,Bangalore,0-1 years,B.Tech,3-5 LPA,4.4,Remote,9,21,"graduate engineer trainee c, embedded c, electronics, matlab rotational program across engineering teams with structured learning. software engineering 0-1 years",15
80,Junior Frontend Developer,Razorpay,"HTML, CSS, JavaScript, React Basics, Git",Web Development,Build UI components under guidance of senior frontend engineers.,Bangalore,0-1 years,BCA,3-5 LPA,4.4,Full-time,7,2,"junior frontend developer html, css, javascript, react basics, git build ui components under guidance of senior frontend engineers. web development 0-1 years",18
81,ML Intern,Samsung PRISM,"Python, Scikit-learn, Jupyter, Statistics",Data Science,Contribute to ML research projects as part of university program.,Noida,0-1 years,M.Sc.,3-5 LPA,4.9,Remote,6,21,"ml intern python, scikit-learn, jupyter, statistics contribute to ml research projects as part of university program. data science 0-1 years",4
82,Data Science Intern,Tiger Analytics,"Python, SQL, Machine Learning, Statistics",Data Science,Work on real-world analytics projects with Fortune 500 clients.,Chennai,0-1 years,M.Sc.,3-5 LPA,4.7,Remote,5,21,"data science intern python, sql, machine learning, statistics work on real-world analytics projects with fortune 500 clients. data science 0-1 years",4
83,Software Testing Intern,Qspiders,"Manual Testing, Selenium, Java, SQL, JIRA",Software Testing,Learn software testing methodologies and automation tools.,Bangalore,0-1 years,BCA,3-5 LPA,3.8,Full-time,9,4,"software testing intern manual testing, selenium, java, sql, jira learn software testing methodologies and automation tools. software testing 0-1 years",16
84,Android Intern,ShareChat,"Kotlin, Android, REST APIs, Git",Mobile Development,Build features for India's largest social media platform.,Bangalore,0-1 years,MCA,3-5 LPA,3.4,Hybrid,3,19,"android intern kotlin, android, rest apis, git build features for india's largest social media platform. mobile development 0-1 years",11
85,QA Engineer,Adobe,"Selenium, Java, TestNG, API Testing, SQL",Software Testing,Automate testing for creative cloud products.,Noida,3-5 years,B.Sc.,10-18 LPA,12.4,Full-time,5,9,"qa engineer selenium, java, testng, api testing, sql automate testing for creative cloud products. software testing 3-5 years",16
86,SDET,Microsoft,"Python, Selenium, REST APIs, CI/CD, Azure",Software Testing,Build test automation frameworks for Microsoft products.,Hyderabad,1-3 years,B.Sc.,5-10 LPA,7.1,Remote,6,14,"sdet python, selenium, rest apis, ci/cd, azure build test automation frameworks for microsoft products. software testing 1-3 years",16
87,Manual Tester,Nagarro,"Test Cases, Jira, Agile, Regression, SQL",Software Testing,Perform functional and regression testing for enterprise apps.,Gurgaon,3-5 years,B.Tech,10-18 LPA,13.5,Remote,8,25,"manual tester test cases, jira, agile, regression, sql perform functional and regression testing for enterprise apps. software testing 3-5 years",16
88,Embedded Engineer,Bosch,"C, RTOS, CAN, Linux, Embedded Linux",Embedded Systems,Develop embedded software for automotive control units.,Coimbatore,3-5 years,B.Tech,10-18 LPA,11.4,Full-time,9,21,"embedded engineer c, rtos, can, linux, embedded linux develop embedded software for automotive control units. embedded systems 3-5 years",7
89,IoT Developer,Siemens,"Python, MQTT, AWS IoT, C++, Linux",Embedded Systems,Build IoT solutions for industrial automation.,Pune,3-5 years,B.Tech,10-18 LPA,15.0,Full-time,5,7,"iot developer python, mqtt, aws iot, c++, linux build iot solutions for industrial automation. embedded systems 3-5 years",7
